10/10/2017 12:29:53,284,-90,-4267,52,40,-22
10/10/2017 12:29:54,267,-117,-4292,52,45,-25
10/10/2017 12:29:55,294,-97,-4299,44,46,-29
10/10/2017 12:29:56,293,-80,-4275,37,41,-31
10/10/2017 12:29:57,273,-89,-4266,40,31,-33
10/10/2017 12:29:58,268,-119,-4275,37,35,-34
10/10/2017 12:29:59,283,-98,-4310,28,43,-39
10/10/2017 12:30:00,284,-91,-4309,15,55,-38
10/10/2017 12:30:01,295,-113,-4336,7,70,-39
10/10/2017 12:30:02,292,-113,-4291,-5,88,-48
10/10/2017 12:30:03,284,-99,-4314,-12,108,-51
10/10/2017 12:30:04,305,-81,-4292,-8,121,-54
10/10/2017 12:30:05,313,-85,-4319,-16,135,-57
10/10/2017 12:30:06,318,-83,-4262,-26,139,-62
10/10/2017 12:30:07,327,-82,-4269,-39,131,-66
10/10/2017 12:30:08,294,-76,-4288,-53,124,-71
10/10/2017 12:30:09,329,-111,-4288,-54,123,-76
10/10/2017 12:30:10,300,-111,-4338,-51,132,-84
10/10/2017 12:30:11,316,-87,-4321,-33,156,-110
10/10/2017 12:30:12,313,-133,-4340,-6,185,-136
10/10/2017 12:30:13,343,-174,-4339,38,216,-177
10/10/2017 12:30:14,346,-154,-4402,99,293,-254
10/10/2017 12:30:15,328,-69,-4460,188,429,-305
10/10/2017 12:30:16,349,-96,-4506,293,627,-304
10/10/2017 12:30:17,358,-24,-4669,357,862,-281
10/10/2017 12:30:18,372,-58,-4576,350,1243,-205
10/10/2017 12:30:19,412,-70,-4579,374,1584,-157
10/10/2017 12:30:20,494,-71,-4604,402,1838,-138
10/10/2017 12:30:21,495,-123,-4720,402,2098,-93
10/10/2017 12:30:22,745,-236,-4775,441,2442,-57
10/10/2017 12:30:23,616,-164,-5080,454,2909,-55
10/10/2017 12:30:24,714,-238,-5274,415,3398,-84
10/10/2017 12:30:25,1006,-411,-5545,395,3979,-157
10/10/2017 12:30:26,958,-359,-5879,475,4644,-282
10/10/2017 12:30:27,998,-402,-6177,411,5365,-398
10/10/2017 12:30:28,944,-415,-6438,350,6123,-477
10/10/2017 12:30:29,1086,-741,-6358,337,7150,-558
10/10/2017 12:30:30,1131,-756,-6401,230,8255,-765
10/10/2017 12:30:31,1195,-659,-6872,-66,9233,-984
10/10/2017 12:30:32,1441,7,-7197,-306,10024,-1081
10/10/2017 12:30:33,1861,-264,-6810,-302,10753,-924
10/10/2017 12:30:34,1715,-470,-7757,351,11363,-777
10/10/2017 12:30:35,2216,103,-7525,1120,11470,-705
10/10/2017 12:30:36,2663,886,-9525,1014,11397,-688
10/10/2017 12:30:37,3382,402,-8633,-372,10979,-693
10/10/2017 12:30:38,1623,-1049,-7773,-1341,10923,-685
10/10/2017 12:30:39,462,-1233,-6677,-1185,10694,-767
10/10/2017 12:30:40,-1839,-1252,-4962,-834,10610,-924
10/10/2017 12:30:41,-7047,-1096,-2056,-683,10172,-1321
10/10/2017 12:30:42,-5988,-909,-2544,-879,7723,-2373
10/10/2017 12:30:43,-5632,-1323,-7029,-471,3648,-3178
10/10/2017 12:30:44,-6304,233,-5158,306,-579,-3586
10/10/2017 12:30:45,-4367,566,-4292,-588,-3453,-3293
10/10/2017 12:30:46,-3299,-225,-3248,-2075,-4434,-2435
10/10/2017 12:30:47,-3029,-1494,-2464,-2879,-4494,-1350
10/10/2017 12:30:48,-2848,-2148,-2596,-2511,-4822,-396
10/10/2017 12:30:49,-2586,-1750,-2969,-1503,-5540,397
10/10/2017 12:30:50,-2060,-1174,-3430,-800,-6335,1097
10/10/2017 12:30:51,-1344,-708,-3734,-635,-6968,1665
10/10/2017 12:30:52,-679,-708,-3710,-804,-7422,1919
10/10/2017 12:30:53,21,-929,-3683,-891,-7746,1758
10/10/2017 12:30:54,540,-991,-3745,-629,-7926,1243
10/10/2017 12:30:55,928,-875,-4008,-147,-8025,568
10/10/2017 12:30:56,1184,-651,-4384,331,-8050,-90
10/10/2017 12:30:57,1497,-536,-4861,710,-8049,-583
10/10/2017 12:30:58,1730,-483,-5304,992,-8069,-856
10/10/2017 12:30:59,1919,-541,-5548,1154,-8077,-865
10/10/2017 12:31:00,2048,-697,-5630,1269,-8018,-673
10/10/2017 12:31:01,2258,-485,-5757,1445,-7882,-400
10/10/2017 12:31:02,2302,-1036,-5755,1616,-7697,-140
10/10/2017 12:31:03,2236,-983,-6033,1989,-7526,39
10/10/2017 12:31:04,2225,-905,-6196,2311,-7347,232
10/10/2017 12:31:05,2285,-797,-6381,2578,-7179,485
10/10/2017 12:31:06,2468,-714,-6399,2750,-7001,798
10/10/2017 12:31:07,2830,-596,-6180,2913,-6704,1093
10/10/2017 12:31:08,3413,-292,-5961,3148,-6223,1307
10/10/2017 12:31:09,4028,147,-5901,3422,-5548,1430
10/10/2017 12:31:10,4555,511,-5924,3615,-4765,1435
10/10/2017 12:31:11,4881,767,-5891,3662,-4116,1313
10/10/2017 12:31:12,5077,962,-5910,3550,-3764,1152
10/10/2017 12:31:13,5367,1066,-5732,3199,-3635,1014
10/10/2017 12:31:14,5680,1113,-5323,2676,-3601,983
10/10/2017 12:31:15,5927,991,-4783,2105,-3389,1051
10/10/2017 12:31:16,6319,827,-4166,1634,-2999,1154
10/10/2017 12:31:17,6682,637,-3642,1360,-2465,1238
10/10/2017 12:31:18,6905,441,-3285,1202,-1858,1288
10/10/2017 12:31:19,7003,363,-2922,1141,-1327,1347
10/10/2017 12:31:20,9946,2067,-6927,983,-803,1463
10/10/2017 12:31:21,7576,1752,-2258,-523,779,1620
10/10/2017 12:31:22,8607,881,-2439,-1952,1913,1812
10/10/2017 12:31:23,8197,274,-2648,-2644,3131,1658
10/10/2017 12:31:24,8432,384,-2381,-2903,4050,1093
10/10/2017 12:31:25,466,243,-3054,-3370,4815,141
10/10/2017 12:31:26,-76,-747,-6222,-4230,5184,-388
10/10/2017 12:31:27,419,-582,-6156,-5581,4784,-504
10/10/2017 12:31:28,1510,1496,-8160,-6871,4287,-403
10/10/2017 12:31:29,-1902,-1755,-2956,-3598,-368,-280
10/10/2017 12:31:30,948,-221,-5385,497,-1271,75
10/10/2017 12:31:31,207,76,-4565,276,-675,-28
10/10/2017 12:31:31,308,33,-4244,214,-329,37
10/10/2017 12:31:32,412,-42,-4286,249,-292,42
10/10/2017 12:31:33,321,19,-4180,216,-299,31
10/10/2017 12:31:34,407,-18,-4244,315,-363,50
10/10/2017 12:31:35,417,-53,-4302,357,-406,63
10/10/2017 12:31:36,368,-78,-4342,307,-396,54
10/10/2017 12:31:37,353,-65,-4344,233,-350,42
10/10/2017 12:31:38,349,-34,-4330,182,-307,34
10/10/2017 12:31:39,317,-39,-4328,179,-273,29
10/10/2017 12:31:40,320,-61,-4321,163,-238,28
10/10/2017 12:31:41,307,-78,-4340,127,-194,23
10/10/2017 12:31:42,296,-64,-4309,84,-155,16
10/10/2017 12:31:43,310,-56,-4312,54,-127,8
10/10/2017 12:31:44,317,-58,-4302,36,-104,4
10/10/2017 12:31:45,295,-60,-4288,45,-79,3
10/10/2017 12:31:46,299,-56,-4347,63,-49,2
10/10/2017 12:31:47,299,-66,-4287,63,-26,1
10/10/2017 12:31:48,296,-65,-4283,61,-12,-1
10/10/2017 12:31:49,310,-53,-4289,70,2,0
10/10/2017 12:31:50,302,-63,-4285,84,26,3
10/10/2017 12:31:51,308,-52,-4290,87,44,4
10/10/2017 12:31:52,306,-61,-4285,87,51,0
10/10/2017 12:31:53,295,-71,-4292,82,50,-1
10/10/2017 12:31:54,312,-78,-4263,78,54,-5
10/10/2017 12:31:55,318,-60,-4319,82,51,-7
10/10/2017 12:31:56,295,-83,-4283,86,56,-6
10/10/2017 12:31:57,310,-77,-4281,86,60,-10
10/10/2017 12:31:58,331,-70,-4295,85,57,-12
10/10/2017 12:31:59,313,-79,-4268,70,62,-14
10/10/2017 12:32:00,317,-57,-4290,57,58,-20
10/10/2017 12:32:01,313,-73,-4294,39,58,-23
10/10/2017 12:32:02,328,-71,-4289,22,55,-26
10/10/2017 12:32:03,310,-61,-4269,14,48,-25
10/10/2017 12:32:04,312,-72,-4269,14,49,-28
10/10/2017 12:32:05,314,-63,-4257,14,49,-26
10/10/2017 12:32:06,337,-41,-4312,17,43,-27
10/10/2017 12:32:07,315,-59,-4309,21,41,-25
10/10/2017 12:32:08,311,-61,-4340,22,47,-24
10/10/2017 12:32:09,309,-70,-4323,23,52,-27
10/10/2017 12:32:10,294,-68,-4332,23,65,-29
10/10/2017 12:32:11,302,-51,-4343,23,81,-29
10/10/2017 12:32:12,291,-71,-4323,21,108,-31
10/10/2017 12:32:13,326,-98,-4340,13,135,-40
10/10/2017 12:32:14,328,-92,-4334,13,170,-49
10/10/2017 12:32:15,319,-82,-4299,16,202,-62
10/10/2017 12:32:16,320,-107,-4342,28,228,-86
10/10/2017 12:32:17,346,-110,-4347,32,263,-126
10/10/2017 12:32:18,356,-169,-4341,39,304,-165
10/10/2017 12:32:19,395,-137,-4391,82,373,-248
10/10/2017 12:32:20,384,-92,-4461,176,507,-296
10/10/2017 12:32:21,395,-54,-4501,272,674,-273
10/10/2017 12:32:22,387,46,-4686,327,874,-231
10/10/2017 12:32:23,400,-36,-4539,338,1231,-152
10/10/2017 12:32:24,452,-64,-4689,398,1516,-124
10/10/2017 12:32:25,489,-118,-4768,441,1831,-117
10/10/2017 12:32:26,522,-113,-4870,463,2157,-93
10/10/2017 12:32:27,640,-191,-4929,539,2646,-53
10/10/2017 12:32:28,669,-136,-5043,546,3108,-57
10/10/2017 12:32:29,783,-204,-5181,532,3566,-77
10/10/2017 12:32:30,875,-175,-5386,571,4078,-110
10/10/2017 12:32:31,637,-185,-5612,603,4667,-119
10/10/2017 12:32:32,1167,-574,-6058,518,5292,-168
10/10/2017 12:32:33,940,-459,-6204,420,6017,-158
10/10/2017 12:32:34,1201,-800,-5833,360,6989,-274
10/10/2017 12:32:35,1260,-668,-5917,194,7838,-513
10/10/2017 12:32:36,1267,-294,-6344,-131,8524,-631
10/10/2017 12:32:37,1454,76,-6524,-312,9073,-601
10/10/2017 12:32:38,2097,105,-6269,-309,9568,-458
10/10/2017 12:32:39,2034,-217,-6882,164,10006,-305
10/10/2017 12:32:40,2403,-351,-6577,692,10059,-196
10/10/2017 12:32:41,2536,676,-8052,983,10064,-178
10/10/2017 12:32:42,3137,778,-8115,52,9660,-194
10/10/2017 12:32:43,2251,-419,-7100,-1179,9578,-153
10/10/2017 12:32:44,1309,-884,-6002,-1405,9435,-176
10/10/2017 12:32:45,491,-1000,-4970,-1269,9331,-273
10/10/2017 12:32:46,-3080,-801,-3308,-1161,9332,-444
10/10/2017 12:32:47,-5265,-532,-2318,-1115,8326,-927
10/10/2017 12:32:48,-4211,-903,-3685,-1091,6006,-1880
10/10/2017 12:32:49,-4749,-703,-5878,-640,2770,-2614
10/10/2017 12:32:50,-4800,516,-4769,-76,-660,-2953
10/10/2017 12:32:51,-3225,882,-4076,-1046,-2836,-2591
10/10/2017 12:32:52,-2469,-107,-3123,-2512,-3459,-1747
10/10/2017 12:32:53,-2343,-1506,-2532,-3147,-3523,-844
10/10/2017 12:32:54,-2254,-1912,-2688,-2505,-3980,-146
10/10/2017 12:32:55,-2018,-1302,-3039,-1462,-4767,386
10/10/2017 12:32:56,-1586,-569,-3480,-1000,-5515,885
10/10/2017 12:32:57,-1108,-450,-3618,-1228,-6084,1333
10/10/2017 12:32:58,-670,-827,-3607,-1621,-6552,1591
10/10/2017 12:32:59,-176,-1123,-3652,-1612,-6964,1551
10/10/2017 12:33:00,281,-1109,-3887,-1260,-7256,1259
10/10/2017 12:33:01,671,-976,-4265,-901,-7428,871
10/10/2017 12:33:02,1004,-872,-4620,-703,-7516,523
10/10/2017 12:33:03,1333,-982,-4941,-590,-7578,297
10/10/2017 12:33:04,1716,-1038,-5205,-403,-7640,209
10/10/2017 12:33:05,2012,-1003,-5364,-184,-7661,269
10/10/2017 12:33:06,2185,-1036,-5452,-24,-7592,485
10/10/2017 12:33:07,2253,-1220,-5469,135,-7425,817
10/10/2017 12:33:08,2317,-1357,-5482,367,-7214,1135
10/10/2017 12:33:09,2295,-1354,-5621,666,-6999,1366
10/10/2017 12:33:10,2279,-1336,-5761,932,-6812,1501
10/10/2017 12:33:11,2256,-1280,-5949,1149,-6671,1557
10/10/2017 12:33:12,2631,-1116,-5995,1413,-6553,1484
10/10/2017 12:33:13,3182,-825,-5910,1754,-6352,1189
10/10/2017 12:33:14,3671,-493,-5749,2038,-5933,756
10/10/2017 12:33:15,3802,-202,-5591,2186,-5290,371
10/10/2017 12:33:16,3669,-127,-5437,2185,-4517,186
10/10/2017 12:33:17,3441,-122,-5531,2144,-3817,205
10/10/2017 12:33:18,3250,-133,-5466,2072,-3316,359
10/10/2017 12:33:19,3144,-248,-5357,1967,-2967,540
10/10/2017 12:33:20,3080,-258,-5110,1928,-2717,665
10/10/2017 12:33:21,3097,-131,-4853,1997,-2510,732
10/10/2017 12:33:22,3033,58,-4738,2110,-2320,774
10/10/2017 12:33:23,2872,246,-4950,2176,-2200,829
10/10/2017 12:33:24,2715,420,-5032,2191,-2391,902
10/10/2017 12:33:25,2769,815,-4977,2074,-2987,1001
10/10/2017 12:33:26,3254,1139,-4570,1638,-3544,1175
10/10/2017 12:33:27,3874,1051,-4025,1021,-3619,1444
10/10/2017 12:33:28,4379,692,-3546,524,-3229,1736
10/10/2017 12:33:29,4747,335,-3222,272,-2619,1998
10/10/2017 12:33:30,4979,183,-3012,210,-2030,2194
10/10/2017 12:33:31,5164,154,-2869,179,-1509,2333
10/10/2017 12:33:32,5194,36,-2799,142,-1024,2409
10/10/2017 12:33:33,7982,1306,-6103,218,-613,2420
10/10/2017 12:33:34,5896,1632,-1420,-1299,1170,2385
10/10/2017 12:33:35,6976,-181,-2306,-2814,2370,2144
10/10/2017 12:33:36,8240,-416,-2301,-3014,3503,1527
10/10/2017 12:33:37,5635,-614,-2973,-3028,4494,629
10/10/2017 12:33:38,1048,-139,-4722,-3616,5603,-39
10/10/2017 12:33:39,-838,-1093,-6472,-4329,5793,223
10/10/2017 12:33:40,95,544,-4341,-2595,5775,1354
10/10/2017 12:33:41,4686,-4591,-13570,-497,4219,1628
10/10/2017 12:33:42,828,248,-5190,355,-1185,-93
10/10/2017 12:33:43,351,-56,-4717,414,-608,-47
10/10/2017 12:33:44,278,99,-4195,63,-150,0
10/10/2017 12:33:45,378,13,-4169,158,-161,20
10/10/2017 12:33:46,322,4,-4202,241,-260,31
10/10/2017 12:33:47,381,-18,-4271,292,-325,38
10/10/2017 12:33:48,398,-47,-4294,248,-341,36
10/10/2017 12:33:49,387,-32,-4304,175,-334,26
10/10/2017 12:33:50,372,-27,-4354,114,-305,12
10/10/2017 12:33:51,352,6,-4302,56,-268,4
10/10/2017 12:33:52,330,-11,-4339,62,-233,8
10/10/2017 12:33:53,325,-38,-4322,85,-199,14
10/10/2017 12:33:54,326,-9,-4326,86,-167,16
10/10/2017 12:33:55,342,-29,-4313,74,-139,11
10/10/2017 12:33:56,326,-14,-4310,44,-130,5
10/10/2017 12:33:57,315,3,-4299,39,-126,-2
10/10/2017 12:33:58,305,-4,-4323,67,-104,0
10/10/2017 12:33:59,310,-23,-4318,92,-77,2
10/10/2017 12:34:00,308,-47,-4296,91,-48,2
10/10/2017 12:34:01,297,-42,-4308,63,-29,-4
10/10/2017 12:34:02,313,-27,-4284,31,-26,-5
10/10/2017 12:34:03,293,-31,-4299,3,-20,-7
10/10/2017 12:34:04,299,-24,-4289,-8,-9,-11
10/10/2017 12:34:05,302,-22,-4290,-4,9,-10
10/10/2017 12:34:06,287,-7,-4325,7,30,-9
10/10/2017 12:34:07,304,1,-4291,24,46,-6
10/10/2017 12:34:08,301,-29,-4314,37,55,-4
10/10/2017 12:34:09,302,-19,-4296,49,56,-5
10/10/2017 12:34:10,301,-38,-4322,55,61,-7
10/10/2017 12:34:11,301,-25,-4301,49,64,-8
10/10/2017 12:34:12,306,3,-4295,52,66,-11
10/10/2017 12:34:13,303,-25,-4294,53,72,-14
10/10/2017 12:34:14,302,-7,-4308,56,75,-15
10/10/2017 12:34:15,312,-10,-4258,55,82,-15
10/10/2017 12:34:16,296,-42,-4272,50,77,-18
10/10/2017 12:34:17,295,-15,-4274,44,75,-19
10/10/2017 12:34:18,317,-34,-4281,33,74,-21
10/10/2017 12:34:19,303,15,-4284,20,79,-24
10/10/2017 12:34:20,328,-32,-4297,15,84,-26
10/10/2017 12:34:21,328,-4,-4263,7,82,-26
10/10/2017 12:34:22,296,-21,-4273,3,74,-24
10/10/2017 12:34:23,305,-17,-4311,3,70,-28
10/10/2017 12:34:24,328,-13,-4306,8,73,-29
10/10/2017 12:34:25,321,-38,-4276,8,81,-28
10/10/2017 12:34:26,318,-23,-4295,-1,93,-31
10/10/2017 12:34:27,334,-43,-4333,-10,106,-37
10/10/2017 12:34:28,313,-44,-4306,-16,123,-44
10/10/2017 12:34:29,314,-8,-4296,-23,134,-48
10/10/2017 12:34:30,322,-28,-4366,-24,155,-53
10/10/2017 12:34:31,337,-51,-4338,-31,183,-63
10/10/2017 12:34:32,337,-4,-4324,-34,210,-77
10/10/2017 12:34:33,360,-44,-4269,-39,231,-97
10/10/2017 12:34:34,420,-29,-4314,-39,244,-120
10/10/2017 12:34:35,380,-33,-4296,-21,279,-151
10/10/2017 12:34:36,372,-32,-4341,-9,297,-169
10/10/2017 12:34:37,389,-50,-4338,2,331,-192
10/10/2017 12:34:38,388,0,-4470,20,397,-221
10/10/2017 12:34:39,406,51,-4600,42,551,-207
10/10/2017 12:34:40,423,27,-4558,72,850,-155
10/10/2017 12:34:41,436,9,-4564,107,1107,-135
10/10/2017 12:34:42,455,32,-4484,123,1334,-133
10/10/2017 12:34:43,501,15,-4490,135,1506,-121
10/10/2017 12:34:44,433,94,-4574,153,1627,-83
10/10/2017 12:34:45,583,-7,-4602,210,1910,-14
10/10/2017 12:34:46,606,64,-4637,230,2116,-2
10/10/2017 12:34:47,630,72,-4669,238,2321,11
10/10/2017 12:34:48,728,-31,-4782,222,2564,28
10/10/2017 12:34:49,764,31,-4995,174,2852,21
10/10/2017 12:34:50,882,-102,-5062,65,3233,22
10/10/2017 12:34:50,889,-24,-5086,4,3680,8
10/10/2017 12:34:51,1003,-106,-5208,-1,4091,-3
10/10/2017 12:34:52,1150,-55,-4953,111,4420,-23
10/10/2017 12:34:53,1126,-59,-5027,192,4784,-14
10/10/2017 12:34:54,1245,-185,-5192,165,5251,-6
10/10/2017 12:34:55,1309,-291,-5347,23,5775,-76
10/10/2017 12:34:56,1399,-150,-5653,-140,6364,-190
10/10/2017 12:34:57,1487,-205,-6245,-451,7063,-228
10/10/2017 12:34:58,1933,-571,-6177,-734,7909,-306
10/10/2017 12:34:59,1833,-626,-6252,-802,8672,-550
10/10/2017 12:35:00,2038,-296,-7196,-839,9382,-771
10/10/2017 12:35:01,2222,-315,-6595,-950,10079,-943
10/10/2017 12:35:02,3408,56,-8793,-636,10386,-959
10/10/2017 12:35:03,3175,1043,-9365,-903,10287,-1014
10/10/2017 12:35:04,3163,-578,-8468,-2337,10078,-985
10/10/2017 12:35:05,2478,-440,-7231,-2914,10156,-1066
10/10/2017 12:35:06,1743,-1197,-7280,-3459,10280,-1264
10/10/2017 12:35:07,827,-1654,-6436,-3503,10226,-1339
10/10/2017 12:35:08,-99,-1790,-5681,-3096,10331,-1450
10/10/2017 12:35:09,-3763,-2125,-3478,-2758,10351,-1671
10/10/2017 12:35:10,-6630,-2097,-375,-2430,8773,-1708
10/10/2017 12:35:11,-4850,-2712,-8449,-1180,3213,-799
10/10/2017 12:35:12,-4877,389,-5410,-538,-2382,4
10/10/2017 12:35:13,-1714,217,-3034,-2241,-4631,974
10/10/2017 12:35:14,-368,-1747,-1566,-3763,-3735,1788
10/10/2017 12:35:15,-1305,-2810,-1257,-3004,-2714,2127
10/10/2017 12:35:16,-1588,-1389,-2746,-1025,-3233,1891
10/10/2017 12:35:17,-1522,608,-3447,-147,-4357,1443
10/10/2017 12:35:18,-1083,547,-3433,-993,-5236,1148
10/10/2017 12:35:19,-684,-474,-3080,-1839,-5906,891
10/10/2017 12:35:20,-172,-941,-3039,-1747,-6546,477
10/10/2017 12:35:21,316,-626,-3192,-1115,-7116,-15
10/10/2017 12:35:22,711,-376,-3427,-697,-7442,-411
10/10/2017 12:35:23,878,-517,-3545,-598,-7541,-585
10/10/2017 12:35:24,1014,-814,-3652,-509,-7575,-502
10/10/2017 12:35:25,1186,-1000,-3826,-241,-7627,-180
10/10/2017 12:35:26,1485,-1033,-4016,145,-7664,291
10/10/2017 12:35:27,1942,-1007,-4259,506,-7646,761
10/10/2017 12:35:28,2316,-963,-4513,830,-7592,1113
10/10/2017 12:35:29,2453,-934,-4680,1085,-7486,1387
10/10/2017 12:35:30,2507,-975,-4776,1247,-7330,1671
10/10/2017 12:35:31,2507,-1072,-4901,1382,-7134,1993
10/10/2017 12:35:32,2508,-1094,-4994,1550,-6950,2321
10/10/2017 12:35:33,2516,-1024,-5195,1760,-6800,2624
10/10/2017 12:35:34,2531,-889,-5331,1952,-6693,2858
10/10/2017 12:35:35,2544,-745,-5460,2078,-6606,2999
10/10/2017 12:35:36,2696,-507,-5592,2148,-6485,3037
10/10/2017 12:35:37,3139,-174,-5714,2208,-6241,2908
10/10/2017 12:35:38,3751,186,-5765,2313,-5846,2483
10/10/2017 12:35:39,4218,641,-5884,2449,-5341,1722
10/10/2017 12:35:40,4585,736,-5953,2458,-4852,707
10/10/2017 12:35:41,4591,603,-5949,2483,-4525,-364
10/10/2017 12:35:42,4429,649,-5803,2651,-4407,-1301
10/10/2017 12:35:43,4276,685,-5602,2785,-4353,-1983
10/10/2017 12:35:44,4125,618,-5423,2742,-4189,-2378
10/10/2017 12:35:45,4039,556,-5130,2603,-3883,-2524
10/10/2017 12:35:46,4007,475,-4887,2471,-3541,-2522
10/10/2017 12:35:47,3950,373,-4667,2427,-3221,-2464
10/10/2017 12:35:48,3891,462,-4478,2582,-2991,-2421
10/10/2017 12:35:49,3867,884,-4290,2867,-2930,-2425
10/10/2017 12:35:50,3959,1710,-4142,3044,-2900,-2408
10/10/2017 12:35:51,4184,2545,-3915,2886,-2704,-2311
10/10/2017 12:35:52,4546,2816,-3781,2340,-2310,-2128
10/10/2017 12:35:53,4922,2464,-3646,1548,-1797,-1878
10/10/2017 12:35:54,5075,1762,-3394,713,-1235,-1549
10/10/2017 12:35:55,5060,1086,-3196,215,-675,-1144
10/10/2017 12:35:56,5192,981,-3350,124,-223,-737
10/10/2017 12:35:57,7767,4740,-2811,-1182,970,-335
10/10/2017 12:35:58,5611,-593,-2120,-4170,2465,55
10/10/2017 12:35:59,7533,-262,-2634,-4216,3365,-198
10/10/2017 12:36:00,1122,229,-3652,-3119,4408,-776
10/10/2017 12:36:01,-334,-775,-5634,-3291,4579,-1002
10/10/2017 12:36:02,163,-287,-5523,-3424,4205,-1101
10/10/2017 12:36:03,311,-1394,-5462,-6335,2652,-1448
10/10/2017 12:36:04,2778,45,-8806,-6354,731,-1258
10/10/2017 12:36:05,209,691,-4593,-3087,-1675,-633
10/10/2017 12:36:06,491,23,-4955,366,-1257,-171
10/10/2017 12:36:07,276,97,-4427,293,-649,-44
10/10/2017 12:36:08,339,82,-4210,309,-374,27
10/10/2017 12:36:09,434,3,-4310,392,-355,40
10/10/2017 12:36:10,374,36,-4138,353,-340,45
10/10/2017 12:36:11,398,-30,-4313,453,-379,66
10/10/2017 12:36:12,333,-69,-4326,409,-369,60
10/10/2017 12:36:13,346,-42,-4327,316,-332,54
10/10/2017 12:36:14,355,-78,-4322,255,-310,49
10/10/2017 12:36:15,343,-69,-4318,183,-297,38
10/10/2017 12:36:16,303,-67,-4343,114,-280,22
10/10/2017 12:36:17,316,-27,-4323,93,-248,14
10/10/2017 12:36:18,291,-56,-4296,121,-226,25
10/10/2017 12:36:19,305,-63,-4317,159,-207,35
10/10/2017 12:36:20,295,-80,-4292,167,-183,33
10/10/2017 12:36:21,285,-83,-4304,157,-165,30
10/10/2017 12:36:22,288,-73,-4322,144,-154,20
10/10/2017 12:36:23,277,-56,-4319,134,-145,15
10/10/2017 12:36:24,281,-73,-4328,130,-123,11
10/10/2017 12:36:25,275,-72,-4311,122,-102,8
10/10/2017 12:36:26,271,-74,-4292,121,-86,5
10/10/2017 12:36:27,253,-75,-4308,132,-73,4
10/10/2017 12:36:28,276,-79,-4296,140,-55,4
10/10/2017 12:36:29,295,-79,-4314,132,-37,4
10/10/2017 12:36:30,264,-77,-4287,127,-23,2
10/10/2017 12:36:31,279,-80,-4293,118,-13,-1
10/10/2017 12:36:32,263,-68,-4315,109,-8,-7
10/10/2017 12:36:33,271,-77,-4311,99,-4,-11
10/10/2017 12:36:34,261,-88,-4311,94,3,-14
10/10/2017 12:36:35,275,-88,-4268,81,5,-19
10/10/2017 12:36:36,276,-86,-4287,69,4,-20
10/10/2017 12:36:37,292,-85,-4286,59,9,-23
10/10/2017 12:36:38,277,-89,-4285,58,15,-24
10/10/2017 12:36:39,275,-90,-4305,52,16,-21
10/10/2017 12:36:40,268,-93,-4309,44,17,-22
10/10/2017 12:36:41,258,-83,-4264,36,15,-22
10/10/2017 12:36:42,264,-93,-4313,35,13,-24
10/10/2017 12:36:43,241,-93,-4281,38,12,-20
10/10/2017 12:36:44,280,-79,-4281,44,7,-19
10/10/2017 12:36:45,269,-64,-4288,43,11,-22
10/10/2017 12:36:46,262,-93,-4280,43,9,-21
10/10/2017 12:36:47,255,-107,-4302,43,15,-23
10/10/2017 12:36:48,260,-83,-4276,41,25,-26
10/10/2017 12:36:49,265,-106,-4281,41,34,-33
10/10/2017 12:36:50,255,-88,-4286,47,41,-38
10/10/2017 12:36:51,286,-83,-4313,60,46,-36
10/10/2017 12:36:52,242,-100,-4288,78,52,-29
10/10/2017 12:36:53,271,-99,-4272,92,53,-24
10/10/2017 12:36:54,255,-94,-4271,107,61,-24
10/10/2017 12:36:55,253,-120,-4276,109,62,-32
10/10/2017 12:36:56,266,-116,-4272,107,64,-39
10/10/2017 12:36:57,278,-119,-4315,105,66,-50
10/10/2017 12:36:58,278,-106,-4298,108,71,-61
10/10/2017 12:36:59,274,-140,-4337,120,83,-76
10/10/2017 12:37:00,282,-104,-4333,145,107,-93
10/10/2017 12:37:01,269,-128,-4337,183,140,-116
10/10/2017 12:37:02,276,-144,-4345,237,177,-127
10/10/2017 12:37:03,286,-123,-4360,275,215,-133
10/10/2017 12:37:04,291,-144,-4397,322,274,-153
10/10/2017 12:37:05,288,-174,-4340,354,340,-179
10/10/2017 12:37:06,302,-167,-4403,401,427,-204
10/10/2017 12:37:07,316,-153,-4431,451,550,-222
10/10/2017 12:37:08,336,-165,-4594,490,699,-234
10/10/2017 12:37:09,372,-107,-4799,490,964,-215
10/10/2017 12:37:10,396,-201,-4690,561,1482,-152
10/10/2017 12:37:11,427,-237,-4905,659,1899,-154
10/10/2017 12:37:12,419,-196,-5011,739,2402,-169
10/10/2017 12:37:13,726,-442,-5158,881,2984,-166
10/10/2017 12:37:14,655,-327,-5131,1027,3551,-215
10/10/2017 12:37:15,704,-340,-5084,1024,4027,-293
10/10/2017 12:37:16,716,-327,-5279,981,4356,-331
10/10/2017 12:37:17,831,-532,-5066,1036,4767,-398
10/10/2017 12:37:18,1032,-562,-5703,967,5212,-533
10/10/2017 12:37:19,1171,-1232,-5645,728,5612,-696
10/10/2017 12:37:20,1208,-1692,-5515,816,6219,-1075
10/10/2017 12:37:21,1279,-2169,-5730,1083,6908,-1675
10/10/2017 12:37:22,1465,-2111,-6960,1642,7436,-2398
10/10/2017 12:37:23,1304,-1740,-6299,2372,7701,-3011
